2685	A
2686	A
2687	A
2688	C
2689	D
2690	D
2691	C
2692	C
2693	A
2694	A
2695	[Asia Bibi]
2696	A
2697	B
2698	A
2699	[ALICO]
2700	C
2701	C
2702	A
2703	C
2704	A
2705	A
2706	A
2707	A
2708	C
2709	C
2710	A
2711	C
2712	A
2713	C
2714	A
2715	A
2716	A
2717	A
2718	A
2719	A
2720	A
2721	B
2722	B
2723	C
2724	A
2725	B
2726	A
2727	C
2728	A
2729	[Richard Gage]
2730	C
2731	C
2732	A
2733	C
2734	A
2735	A
2736	A
2737	[Semen Gresik]
2738	A
2739	[National Restaurant Association]
2740	[Craig Ranke]
2741	C
2742	A
2743	A
2744	A
2745	A
2746	A
2747	[Her]
2748	A
2749	A
2750	A
2751	[Laura Silsby]
2752	A
2753	C
2754	A
2755	A
2756	A
2757	[PATA]
2758	[One]
2759	A
2760	C
2761	A
2762	C
2763	A
2764	A
2765	A
2766	A
2767	A
2768	A
2769	A
2770	B
2771	C
2772	A
2773	A
2774	A
2775	B
2776	A
2777	A
2778	B
2779	A
2780	A
2781	A
2782	C
2783	A
2784	[his]
2785	C
2786	A
2787	A
2788	A
2789	[Richard Gage]
2790	C
2791	A
2792	C
2793	B
2794	C
2795	B
2796	A
2797	A
2798	B
2799	A
2800	A
2801	[Scrapblog]
2802	A
2803	A
2804	A
2805	A
2806	A
2807	C
2808	A
2809	C
2810	A
2811	C
2812	A
2813	A
2814	A
2815	C
2816	A
2817	A
2818	C
2819	C
2820	A
2821	A
2822	[John Graham]
2823	[Sycamore]
2824	C
2825	C
2826	A
2827	A
2828	C
2829	A
2830	B
2831	A
2832	A
2833	B
2834	B
2835	A
2836	A
2837	A
2838	C
2839	B
2840	[Nir Rosen]
2841	A
2842	C
2843	C
2844	A
2845	A
2846	A
2847	A
2848	C
2849	A
2850	C
2851	C
2852	[Australian Defence Force]
2853	A
2854	A
2855	C
2856	A
2857	A
2858	A
2859	A
2860	C
2861	A
2862	A
2863	[Wayne A Holst]
2864	A
2865	A
2866	A
2867	A
2868	[his]
2869	[ALICO]
2870	B
2871	A
2872	[NCAI]
2873	[George Sodini]
2874	D
2875	A
2876	D
2877	C
2878	C
2879	C
2880	A
2881	A
2882	[he]
2883	A
2884	A
2885	C
2886	A
2887	D
2888	[PATA]
2889	C
2890	B
2891	C
2892	[LIHOP]
2893	C
2894	C
2895	C
2896	A
2897	[MEF]
2898	[ALICO]
2899	A
2900	A
2901	A
2902	[Nir Rosen]
2903	A
2904	A
2905	C
2906	A
2907	C
2908	A
2909	A
2910	C
2911	[Sycamore]
2912	A
2913	A
2914	A
2915	[SAP]
2916	A
2917	A
2918	A
2919	A
2920	A
2921	A
2922	A
2923	C
2924	B
2925	A
2926	A
2927	A
2928	C
2929	A
2930	A
2931	B
2932	C
2933	[her]
2934	C
2935	A
2936	A
2937	A
2938	A
2939	A
2940	A
2941	A
2942	A
2943	B
2944	A
2945	A
2946	[Mario Gonzalez]
2947	[ADF]
2948	A
2949	A
2950	A
2951	A
2952	C
2953	A
2954	A
2955	B
2956	A
2957	A
2958	A
2959	A
2960	A
2961	C
2962	[Alessi]
2963	B
2964	A
2965	B
2966	[PDA]
2967	[Jew]
2968	A
2969	A
2970	A
2971	B
2972	A
2973	[OANA]
2974	A
2975	C
2976	A
2977	C
2978	A
2979	C
2980	[Heloise]
2981	C
2982	[Chiafari]
2983	A
2984	[European Parliament Verbatim Report of Proceedings]
2985	A
2986	C
2987	B
2988	C
2989	A
2990	B
2991	B
2992	C
2993	A
2994	A
2995	A
2996	B
2997	A
2998	[PATA]
2999	A
3000	A
3001	A
3002	A
3003	?
3004	A
3005	[Amanda Knox]
3006	C
3007	A
3008	A
3009	A
3010	D
3011	B
3012	B
3013	C
3014	A
3015	A
3016	A
3017	[Her]
3018	C
3019	A
3020	E
3021	A
3022	D
3023	A
3024	A
3025	[e5]
3026	A
3027	B
3028	A
3029	B
3030	B
3031	A
3032	A
3033	A
3034	A
3035	A
3036	A
3037	C
3038	A
3039	A
3040	D
3041	A
3042	A
3043	A
3044	C
3045	B
3046	A
3047	A
3048	D
3049	A
3050	A
3051	A
3052	C
3053	A
3054	B
3055	C
3056	A
3057	A
3058	A
3059	[ALICO]
3060	A
3061	A
3062	C
3063	A
3064	A
3065	[ALICO]
3066	A
3067	B
3068	B
3069	A
3070	A
3071	A
3072	A
3073	A
3074	A
3075	A
3076	C
3077	B
3078	[Lange]
3079	[George Sodini]
3080	B
3081	A
3082	A
3083	A
3084	C
3085	A
3086	C
3087	A
3088	A
3089	A
3090	A
3091	[TPI]
3092	A
3093	B
3094	A
3095	B
3096	A
3097	A
3098	B
3099	A
3100	A
3101	A
3102	C
3103	B
3104	[Ruben van Assouw]
3105	[she]
3106	B
3107	A
3108	A
3109	D
3110	B
3111	C
3112	C
3113	A
3114	A
3115	A
3116	A
3117	B
3118	A
3119	B
3120	A
3121	A
3122	A
3123	A
3124	A
3125	C
3126	A
3127	A
3128	A
3129	C
3130	C
3131	A
3132	C
3133	A
3134	B
3135	C
3136	?
3137	A
3138	A
3139	A
3140	A
3141	C
3142	A
3143	A
3144	[Jamie Leigh Jones]
3145	B
3146	A
3147	A
3148	D
3149	A
3150	C
3151	B
3152	A
3153	[Semen Gresik]
3154	A
3155	C
3156	B
3157	A
3158	E
3159	C
3160	A
3161	D
3162	A
3163	C
3164	A
3165	A
3166	C
3167	[Wen]
3168	B
3169	A
3170	D
3171	A
3172	C
3173	D
3174	A
3175	A
3176	A
3177	B
3178	B
3179	C
3180	A
3181	A
3182	[Countrywide]
3183	A
3184	A
3185	A
3186	B
3187	C
3188	C
3189	C
3190	A
3191	A
3192	C
3193	[Silsby]
3194	C
3195	C
3196	B
3197	A
3198	A
3199	C
3200	A
3201	A
3202	C
3203	C
3204	A
3205	A
3206	C
3207	A
3208	A
3209	D
3210	B
3211	C
3212	A
3213	C
3214	B
3215	A
3216	A
3217	A
3218	C
3219	C
3220	B
3221	A
3222	C
3223	A
3224	C
3225	A
3226	C
3227	C
3228	A
3229	A
3230	C
3231	B
3232	A
3233	A
3234	C
3235	[Chiafari]
3236	A
3237	C
3238	[ERP]
3239	A
3240	C
3241	B
3242	A
3243	C
3244	A
3245	A
3246	C
3247	A
3248	A
3249	C
3250	A
3251	A
3252	B
3253	A
3254	A
3255	A
3256	A
3257	A
3258	A
3259	A
3260	A
3261	[ADF]
3262	B
3263	A
3264	A
3265	A
3266	A
3267	B
3268	C
3269	A
3270	A
3271	A
3272	[Ahmed Rashid]
3273	C
3274	B
3275	A
3276	A
3277	A
3278	[LIHOP]
3279	A
3280	B
3281	A
3282	C
3283	C
3284	C
3285	C
3286	A
3287	A
3288	D
3289	A
3290	A
3291	C
3292	A
3293	C
3294	A
3295	B
3296	A
3297	A
3298	A
3299	A
3300	C
3301	E
3302	A
3303	C
3304	A
3305	A
3306	[Charles Ble Goude]
3307	A
3308	B
3309	A
3310	A
3311	[Vagni]
3312	B
3313	A
3314	A
3315	C
3316	A
3317	C
3318	A
3319	A
3320	A
3321	[UASR]
3322	A
3323	A
3324	A
3325	C
3326	A
3327	C
3328	A
3329	A
3330	[He]
3331	B
3332	A
3333	A
3334	C
3335	[ADF]
3336	C
3337	A
3338	[AAUW]
3339	C
3340	B
3341	A
3342	A
3343	A
3344	A
3345	A
3346	A
3347	B
3348	A
3349	A
3350	[TPI]
3351	A
3352	A
3353	A
3354	C
3355	B
3356	B
3357	[him]
3358	C
3359	A
3360	C
3361	A
3362	A
3363	A
3364	A
3365	A
3366	[LIHOP]
3367	C
3368	A
3369	B
3370	B
3371	B
3372	A
3373	A
3374	A
3375	C
3376	C
3377	[AAUW]
3378	[MEF]
3379	[his]
3380	A
3381	[his]
3382	B
3383	C
3384	A
3385	A
3386	A
3387	A
3388	A
3389	C
3390	C
3391	A
3392	A
3393	A
3394	C
3395	A
3396	[Alex Jones]
3397	A
3398	A
3399	A
3400	A
3401	A
3402	A
3403	C
3404	C
3405	[ADF]
3406	A
3407	A
3408	A
3409	A
3410	A
3411	A
3412	A
3413	A
3414	A
3415	A
3416	A
3417	A
3418	A
3419	C
3420	A
3421	A
3422	C
3423	C
3424	A
3425	C
3426	A
3427	B
3428	[Chiafari]
3429	A
3430	D
3431	C
3432	C
3433	A
3434	A
3435	A
3436	A
3437	B
3438	C
3439	A
3440	A
3441	A
3442	A
3443	C
3444	A
3445	A
3446	A
3447	A
3448	A
3449	A
3450	A
3451	C
3452	A
3453	C
3454	A
3455	C
3456	A
3457	C
3458	B
3459	A
3460	C
3461	A
3462	A
3463	[Semen Gresik]
3464	A
3465	A
3466	A
3467	B
3468	[AJC]
3469	C
3470	A
3471	[LIHOP]
3472	A
3473	A
3474	A
3475	[ALICO]
3476	A
3477	A
3478	C
3479	C
3480	[Dworin]
3481	[He]
3482	[Cuba]
3483	C
3484	A
3485	[AAUW]
3486	C
3487	B
3488	C
3489	C
3490	A
3491	C
3492	A
3493	A
3494	A
3495	A
3496	A
3497	A
3498	A
3499	A
3500	[PSIA]
3501	A
3502	C
3503	A
3504	A
3505	A
3506	A
3507	A
3508	[7]
3509	[Hagemo]
3510	A
3511	C
3512	A
3513	A
3514	A
3515	A
3516	A
3517	A
3518	A
3519	A
3520	C
3521	B
3522	[DFA]
3523	C
3524	C
3525	C
3526	A
3527	[he]
3528	[China Charity Federation]
3529	[his]
3530	C
3531	A
3532	A
3533	A
3534	C
3535	A
3536	A
3537	B
3538	C
3539	[LIHOP]
3540	[Nuclear Decommissioning Authority]
3541	A
3542	A
3543	C
3544	A
3545	A
3546	C
3547	C
3548	A
3549	[OANA]
3550	B
3551	[UASR]
3552	A
3553	A
3554	A
3555	A
3556	A
3557	A
3558	A
3559	A
3560	A
3561	A
3562	A
3563	A
3564	C
3565	A
3566	A
3567	C
3568	[his]
3569	[his]
3570	A
3571	B
3572	A
3573	C
3574	A
3575	[Wen Qiang]
3576	B
3577	A
3578	[Chen Tao]
3579	A
3580	[PDA]
3581	A
3582	A
3583	[her]
3584	A
3585	A
3586	A
3587	A
3588	A
3589	A
3590	C
3591	C
3592	A
3593	A
3594	A
3595	A
3596	A
3597	A
3598	A
3599	A
3600	A
3601	A
3602	A
3603	A
3604	A
3605	B
3606	C
3607	A
3608	C
3609	A
3610	C
3611	A
3612	A
3613	A
3614	A
3615	A
3616	C
3617	[No Planers]
3618	A
3619	A
3620	A
3621	B
3622	C
3623	C
3624	A
3625	A
3626	A
3627	A
3628	C
3629	[NDA]
3630	C
3631	B
3632	C
3633	A
3634	C
3635	[ShopperTrak]
3636	A
3637	A
3638	A
3639	A
3640	A
3641	A
3642	[Sycamore]
3643	A
3644	A
3645	A
3646	C
3647	A
3648	B
3649	A
3650	A
3651	A
3652	A
3653	A
3654	C
3655	A
3656	A
3657	C
3658	[OANA]
3659	A
3660	A
3661	[PATA]
3662	A
3663	[SAP]
3664	A
3665	C
3666	A
3667	A
3668	A
3669	A
3670	A
3671	A
3672	A
3673	A
3674	C
3675	A
3676	A
3677	A
3678	[National Development and Reform Commission] has the number of employees [40]
3679	A
3680	A
3681	A
3682	A
3683	C
3684	A
3685	A
3686	A
3687	A
3688	C
3689	D
3690	D
3691	C
3692	C
3693	A
3694	A
3695	[Asia Bibi]
3696	A
3697	B
3698	A
3699	[ALICO]
3700	C
3701	C
3702	A
3703	C
3704	A
3705	A
3706	A
3707	A
3708	C
3709	C
3710	A
3711	C
3712	A
3713	C
3714	A
3715	A
3716	A
3717	A
3718	A
3719	A
3720	A
3721	B
3722	B
3723	C
3724	A
3725	B
3726	A
3727	C
3728	A
3729	[Richard Gage]
3730	C
3731	C
3732	A
3733	C
3734	A
3735	A
3736	A
3737	[Semen Gresik]
3738	A
3739	[National Restaurant Association]
3740	[Craig Ranke]
3741	C
3742	A
3743	A
3744	A
3745	A
3746	A
3747	[Her]
3748	A
3749	A
3750	A
3751	[Laura Silsby]
3752	A
3753	C
3754	A
3755	A
3756	A
3757	[PATA]
3758	[One]
3759	A
3760	C
3761	A
3762	C
3763	A
3764	A
3765	A
3766	A
3767	A
3768	A
3769	A
3770	B
3771	C
3772	A
3773	A
3774	A
3775	B
3776	A
3777	A
3778	B
3779	A
3780	A
3781	A
3782	C
3783	A
3784	[his]
3785	C
3786	A
3787	A
3788	A
3789	[Richard Gage]
3790	C
3791	A
3792	C
3793	B
3794	C
3795	B
3796	A
3797	A
3798	B
3799	A
3800	A
3801	[Scrapblog]
3802	A
3803	A
3804	A
3805	A
3806	A
3807	C
3808	A
3809	C
3810	A
3811	C
3812	A
3813	A
3814	A
3815	C
3816	A
3817	A
3818	C
3819	C
3820	A
3821	A
3822	[John Graham]
3823	[Sycamore]
3824	C
3825	C
3826	A
3827	A
3828	C
3829	A
3830	B
3831	A
3832	A
3833	B
3834	B
3835	A
3836	A
3837	A
3838	C
3839	B
3840	[Nir Rosen]
3841	A
3842	C
3843	C
3844	A
3845	A
3846	A
3847	A
3848	C
3849	A
3850	C
3851	C
3852	[Australian Defence Force]
3853	A
3854	A
3855	C
3856	A
3857	A
3858	A
3859	A
3860	C
3861	A
3862	A
3863	[Wayne A Holst]
3864	A
3865	A
3866	A
3867	A
3868	[his]
3869	[ALICO]
3870	B
3871	A
3872	[NCAI]
3873	[George Sodini]
3874	D
3875	A
3876	D
3877	C
3878	C
3879	C
3880	A
3881	A
3882	[he]
3883	A
3884	A
3885	C
3886	A
3887	D
3888	[PATA]
3889	C
3890	B
3891	C
3892	[LIHOP]
3893	C
3894	C
3895	C
3896	A
3897	[MEF]
3898	[ALICO]
3899	A
3900	A
3901	A
3902	[Nir Rosen]
3903	A
3904	A
3905	C
3906	A
3907	C
3908	A
3909	A
3910	C
3911	[Sycamore]
3912	A
3913	A
3914	A
3915	[SAP]
3916	A
3917	A
3918	A
3919	A
3920	A
3921	A
3922	A
3923	C
3924	B
3925	A
3926	A
3927	A
3928	C
3929	A
3930	A
3931	B
3932	C
3933	[her]
3934	C
3935	A
3936	A
3937	A
3938	A
3939	A
3940	A
3941	A
3942	A
3943	B
3944	A
3945	A
3946	[Mario Gonzalez]
3947	[ADF]
3948	A
3949	A
3950	A
3951	A
3952	C
3953	A
3954	A
3955	B
3956	A
3957	A
3958	A
3959	A
3960	A
3961	C
3962	[Alessi]
3963	B
3964	A
3965	B
3966	[PDA]
3967	[Jew]
3968	A
3969	A
3970	A
3971	B
3972	A
3973	[OANA]
3974	A
3975	C
3976	A
3977	C
3978	A
3979	C
3980	[Heloise]
3981	C
3982	[Chiafari]
3983	A
3984	[European Parliament Verbatim Report of Proceedings]
3985	A
3986	C
3987	B
3988	C
3989	A
3990	B
3991	B
3992	C
3993	A
3994	A
3995	A
3996	B
3997	A
3998	[PATA]
3999	A
4000	A
4001	A
4002	A
4003	?
4004	A
4005	[Amanda Knox]
4006	C
4007	A
4008	A
4009	A
4010	D
4011	B
4012	B
4013	C
4014	A
4015	A
4016	A
4017	[Her]
4018	C
4019	A
4020	E
4021	A
4022	D
4023	A
4024	A
4025	[e5]
4026	A
4027	B
4028	A
4029	B
4030	B
4031	A
4032	A
4033	A
4034	A
4035	A
4036	A
4037	C
4038	A
4039	A
4040	D
4041	A
4042	A
4043	A
4044	C
4045	B
4046	A
4047	A
4048	D
4049	A
4050	A
4051	A
4052	C
4053	A
4054	B
4055	C
4056	A
4057	A
4058	A
4059	[ALICO]
4060	A
4061	A
4062	C
4063	A
4064	A
4065	[ALICO]
4066	A
4067	B
4068	B
4069	A
4070	A
4071	A
4072	A
4073	A
4074	A
4075	A
4076	C
4077	B
4078	[Lange]
4079	[George Sodini]
4080	B
4081	A
4082	A
4083	A
4084	C
4085	A
4086	C
4087	A
4088	A
4089	A
4090	A
4091	[TPI]
4092	A
4093	B
4094	A
4095	B
4096	A
4097	A
4098	B
4099	A
4100	A
4101	A
4102	C
4103	B
4104	[Ruben van Assouw]
4105	[she]
4106	B
4107	A
4108	A
4109	D
4110	B
4111	C
4112	C
4113	A
4114	A
4115	A
4116	A
4117	B
4118	A
4119	B
4120	A
4121	A
4122	A
4123	A
4124	A
4125	C
4126	A
4127	A
4128	A
4129	C
4130	C
4131	A
4132	C
4133	A
4134	B
4135	C
4136	?
4137	A
4138	A
4139	A
4140	A
4141	C
4142	A
4143	A
4144	[Jamie Leigh Jones]
4145	B
4146	A
4147	A
4148	D
4149	A
4150	C
4151	B
4152	A
4153	[Semen Gresik]
4154	A
4155	C
4156	B
4157	A
4158	E
4159	C
4160	A
4161	D
4162	A
4163	C
4164	A
4165	A
4166	C
4167	[Wen]
4168	B
4169	A
4170	D
4171	A
4172	C
4173	D
4174	A
4175	A
4176	A
4177	B
4178	B
4179	C
4180	A
4181	A
4182	[Countrywide]
4183	A
4184	A
4185	A
4186	B
4187	C
4188	C
4189	C
4190	A
4191	A
4192	C
4193	[Silsby]
4194	C
4195	C
4196	B
4197	A
4198	A
4199	C
4200	A
4201	A
4202	C
4203	C
4204	A
4205	A
4206	C
4207	A
4208	A
4209	D
4210	B
4211	C
4212	A
4213	C
4214	B
4215	A
4216	A
4217	A
4218	C
4219	C
4220	B
4221	A
4222	C
4223	A
4224	C
4225	A
4226	C
4227	C
4228	A
4229	A
4230	C
4231	B
4232	A
4233	A
4234	C
4235	[Chiafari]
4236	A
4237	C
4238	[ERP]
4239	A
4240	C
4241	B
4242	A
4243	C
4244	A
4245	A
4246	C
4247	A
4248	A
4249	C
4250	A
4251	A
4252	B
4253	A
4254	A
4255	A
4256	A
4257	A
4258	A
4259	A
4260	A
4261	[ADF]
4262	B
4263	A
4264	A
4265	A
4266	A
4267	B
4268	C
4269	A
4270	A
4271	A
4272	[Ahmed Rashid]
4273	C
4274	B
4275	A
4276	A
4277	A
4278	[LIHOP]
4279	A
4280	B
4281	A
4282	C
4283	C
4284	C
4285	C
4286	A
4287	A
4288	D
4289	A
4290	A
4291	C
4292	A
4293	C
4294	A
4295	B
4296	A
4297	A
4298	A
4299	A
4300	C
4301	E
4302	A
4303	C
4304	A
4305	A
4306	[Charles Ble Goude]
4307	A
4308	B
4309	A
4310	A
4311	[Vagni]
4312	B
4313	A
4314	A
4315	C
4316	A
4317	C
4318	A
4319	A
4320	A
4321	[UASR]
4322	A
4323	A
4324	A
4325	C
4326	A
4327	C
4328	A
4329	A
4330	[He]
4331	B
4332	A
4333	A
4334	C
4335	[ADF]
4336	C
4337	A
4338	[AAUW]
4339	C
4340	B
4341	A
4342	A
4343	A
4344	A
4345	A
4346	A
4347	B
4348	A
4349	A
4350	[TPI]
4351	A
4352	A
4353	A
4354	C
4355	B
4356	B
4357	[him]
4358	C
4359	A
4360	C
4361	A
4362	A
4363	A
4364	A
4365	A
4366	[LIHOP]
4367	C
4368	A
4369	B
4370	B
4371	B
4372	A
4373	A
4374	A
4375	C
4376	C
4377	[AAUW]
4378	[MEF]
4379	[his]
4380	A
4381	[his]
4382	B
4383	C
4384	A
4385	A
4386	A
4387	A
4388	A
4389	C
4390	C
4391	A
4392	A
4393	A
4394	C
4395	A
4396	[Alex Jones]
4397	A
4398	A
4399	A
4400	A
4401	A
4402	A
4403	C
4404	C
4405	[ADF]
4406	A
4407	A
4408	A
4409	A
4410	A
4411	A
4412	A
4413	A
4414	A
4415	A
4416	A
4417	A
4418	A
4419	C
4420	A
4421	A
4422	C
4423	C
4424	A
4425	C
4426	A
4427	B
4428	[Chiafari]
4429	A
4430	D
4431	C
4432	C
4433	A
4434	A
4435	A
4436	A
4437	B
4438	C
4439	A
4440	A
4441	A
4442	A
4443	C
4444	A
4445	A
4446	A
4447	A
4448	A
4449	A
4450	A
4451	C
4452	A
4453	C
4454	A
4455	C
4456	A
4457	C
4458	B
4459	A
4460	C
4461	A
4462	A
4463	[Semen Gresik]
4464	A
4465	A
4466	A
4467	B
4468	[AJC]
4469	C
4470	A
4471	[LIHOP]
4472	A
4473	A
4474	A
4475	[ALICO]
4476	A
4477	A
4478	C
4479	C
4480	[Dworin]
4481	[He]
4482	[Cuba]
4483	C
4484	A
4485	[AAUW]
4486	C
4487	B
4488	C
4489	C
4490	A
4491	C
4492	A
4493	A
4494	A
4495	A
4496	A
4497	A
4498	A
4499	A
4500	[PSIA]
4501	A
4502	C
4503	A
4504	A
4505	A
4506	A
4507	A
4508	[7]
4509	[Hagemo]
4510	A
4511	C
4512	A
4513	A
4514	A
4515	A
4516	A
4517	A
4518	A
4519	A
4520	C
4521	B
4522	[DFA]
4523	C
4524	C
4525	C
4526	A
4527	[he]
4528	[China Charity Federation]
4529	[his]
4530	C
4531	A
4532	A
4533	A
4534	C
4535	A
4536	A
4537	B
4538	C
4539	[LIHOP]
4540	[Nuclear Decommissioning Authority]
4541	A
4542	A
4543	C
4544	A
4545	A
4546	C
4547	C
4548	A
4549	[OANA]
4550	B
4551	[UASR]
4552	A
4553	A
4554	A
4555	A
4556	A
4557	A
4558	A
4559	A
4560	A
4561	A
4562	A
4563	A
4564	C
4565	A
4566	A
4567	C
4568	[his]
4569	[his]
4570	A
4571	B
4572	A
4573	C
4574	A
4575	[Wen Qiang]
4576	B
4577	A
4578	[Chen Tao]
4579	A
4580	[PDA]
4581	A
4582	A
4583	[her]
4584	A
4585	A
4586	A
4587	A
4588	A
4589	A
4590	C
4591	C
4592	A
4593	A
4594	A
4595	A
4596	A
4597	A
4598	A
4599	A
4600	A
4601	A
4602	A
4603	A
4604	A
4605	B
4606	C
4607	A
4608	C
4609	A
4610	C
4611	A
4612	A
4613	A
4614	A
4615	A
4616	C
4617	[No Planers]
4618	A
4619	A
4620	A
4621	B
4622	C
4623	C
4624	A
4625	A
4626	A
4627	A
4628	C
4629	[NDA]
4630	C
4631	B
4632	C
4633	A
4634	C
4635	[ShopperTrak]
4636	A
4637	A
4638	A
4639	A
4640	A
4641	A
4642	[Sycamore]
4643	A
4644	A
4645	A
4646	C
4647	A
4648	B
4649	A
4650	A
4651	A
4652	A
4653	A
4654	C
4655	A
4656	A
4657	C
4658	[OANA]
4659	A
4660	A
4661	[PATA]
4662	A
4663	[SAP]
4664	A
4665	C
4666	A
4667	A
4668	A
4669	A
4670	A
4671	A
4672	A
4673	A
4674	C
4675	A
4676	A
4677	A
4678	[National Development and Reform Commission] has the number of employees [40]
4679	A
4680	A
4681	A
4682	A
4683	C
4684	A
4685	A
4686	A
4687	A
4688	C
4689	D
4690	D
4691	C
4692	C
4693	A
4694	A
4695	[Asia Bibi]
4696	A
4697	B
4698	A
4699	[ALICO]
4700	C
4701	C
4702	A
4703	C
4704	A
4705	A
4706	A
4707	A
4708	C
4709	C
4710	A
4711	C
4712	A
4713	C
4714	A
4715	A
4716	A
4717	A
4718	A
4719	A
4720	A
4721	B
4722	B
4723	C
4724	A
4725	B
4726	A
4727	C
4728	A
4729	[Richard Gage]
4730	C
4731	C
4732	A
4733	C
4734	A
4735	A
4736	A
4737	[Semen Gresik]
4738	A
4739	[National Restaurant Association]
4740	[Craig Ranke]
4741	C
4742	A
4743	A
4744	A
4745	A
4746	A
4747	[Her]
4748	A
4749	A
4750	A
4751	[Laura Silsby]
4752	A
4753	C
4754	A
4755	A
4756	A
4757	[PATA]
4758	[One]
4759	A
4760	C
4761	A
4762	C
4763	A
4764	A
4765	A
4766	A
4767	A
4768	A
4769	A
4770	B
4771	C
4772	A
4773	A
4774	A
4775	B
4776	A
4777	A
4778	B
4779	A
4780	A
4781	A
4782	C
4783	A
4784	[his]
4785	C
4786	A
4787	A
4788	A
4789	[Richard Gage]
4790	C
4791	A
4792	C
4793	B
4794	C
4795	B
4796	A
4797	A
4798	B
4799	A
4800	A
4801	[Scrapblog]
4802	A
4803	A
4804	A
4805	A
4806	A
4807	C
4808	A
4809	C
4810	A
4811	C
4812	A
4813	A
4814	A
4815	C
4816	A
4817	A
4818	C
4819	C
4820	A
4821	A
4822	[John Graham]
4823	[Sycamore]
4824	C
4825	C
4826	A
4827	A
4828	C
4829	A
4830	B
4831	A
4832	A
4833	B
4834	B
4835	A
4836	A
4837	A
4838	C
4839	B
4840	[Nir Rosen]
4841	A
4842	C
4843	C
4844	A
4845	A
4846	A
4847	A
4848	C
4849	A
4850	C
4851	C
4852	[Australian Defence Force]
4853	A
4854	A
4855	C
4856	A
4857	A
4858	A
4859	A
4860	C
4861	A
4862	A
4863	[Wayne A Holst]
4864	A
4865	A
4866	A
4867	A
4868	[his]
4869	[ALICO]
4870	B
4871	A
4872	[NCAI]
4873	[George Sodini]
4874	D
4875	A
4876	D
4877	C
4878	C
4879	C
4880	A
4881	A
4882	[he]
4883	A
4884	A
4885	C
4886	A
4887	D
4888	[PATA]
4889	C
4890	B
4891	C
4892	[LIHOP]
4893	C
4894	C
4895	C
4896	A
4897	[MEF]
4898	[ALICO]
4899	A
4900	A
4901	A
4902	[Nir Rosen]
4903	A
4904	A
4905	C
4906	A
4907	C
4908	A
4909	A
4910	C
4911	[Sycamore]
4912	A
4913	A
4914	A
4915	[SAP]
4916	A
4917	A
4918	A
4919	A
4920	A
4921	A
4922	A
4923	C
4924	B
4925	A
4926	A
4927	A
4928	C
4929	A
4930	A
4931	B
4932	C
4933	[her]
4934	C
4935	A
4936	A
4937	A
4938	A
4939	A
4940	A
4941	A
4942	A
4943	B
4944	A
4945	A
4946	[Mario Gonzalez]
4947	[ADF]
4948	A
4949	A
4950	A
4951	A
4952	C
4953	A
4954	A
4955	B
4956	A
4957	A
4958	A
4959	A
4960	A
4961	C
4962	[Alessi]
4963	B
4964	A
4965	B
4966	[PDA]
4967	[Jew]
4968	A
4969	A
4970	A
4971	B
4972	A
4973	[OANA]
4974	A
4975	C
4976	A
4977	C
4978	A
4979	C
4980	[Heloise]
4981	C
4982	[Chiafari]
4983	A
4984	[European Parliament Verbatim Report of Proceedings]
4985	A
4986	C
4987	B
4988	C
4989	A
4990	B
4991	B
4992	C
4993	A
4994	A
4995	A
4996	B
4997	A
4998	[PATA]
4999	A
