2973	A
2974	Q
2975	B
2976	S
2977	B
2978	L
2979	N
2980	N
2981	J
2982	E
2983	N
2984	H
2985	L
2986	P
2987	P
2988	H
2989	C
2990	E
2991	I
2992	N
2993	B
2994	C
2995	N
2996	Q
2997	P
2998	E
2999	N
3000	M
3001	I
3002	S
3003	E
3004	O
3005	A
3006	S
3007	B
3008	A
3009	S
3010	K
3011	A
3012	S
3013	B
3014	S
3015	S
3016	A
3017	E
3018	L
3019	M
3020	B
3021	S
3022	K
3023	O
3024	A
3025	O
3026	A
3027	S
3028	Q
3029	K
3030	A
3031	G
3032	B
3033	S
3034	S
3035	N
3036	K
3037	M
3038	P
3039	S
3040	K
3041	O
3042	A
3043	S
3044	S
3045	I
3046	A
3047	K
3048	R
3049	S
3050	B
3051	K
3052	C
3053	K
3054	E
3055	M
3056	P
3057	D
3058	K
3059	S
3060	E
3061	O
3062	S
3063	G
3064	Q
3065	K
3066	R
3067	G
3068	M
3069	L
3070	C
3071	N
3072	E
3073	A
3074	S
3075	I
3076	I
3077	Q
3078	A
3079	O
3080	S
3081	S
3082	S
3083	K
3084	A
3085	S
3086	S
3087	B
3088	C
3089	N
3090	E
3091	M
3092	E
3093	S
3094	A
3095	O
3096	A
3097	N
3098	S
3099	K
3100	Q
3101	K
3102	A
3103	P
3104	S
3105	L
3106	S
3107	A
3108	A
3109	M
3110	P
3111	S
3112	I
3113	H
3114	A
3115	O
3116	S
3117	Q
3118	Q
3119	K
3120	S
3121	P
3122	B
3123	S
3124	C
3125	N
3126	A
3127	M
3128	P
3129	S
3130	K
3131	O
3132	S
3133	B
3134	S
3135	S
3136	K
3137	K
3138	A
3139	G
3140	B
3141	L
3142	A
3143	N
3144	E
3145	M
3146	A
3147	C
3148	S
3149	O
3150	A
3151	O
3152	S
3153	A
3154	Q
3155	K
3156	S
3157	C
3158	L
3159	L
3160	G
3161	N
3162	E
3163	M
3164	P
3165	C
3166	K
3167	O
3168	S
3169	O
3170	M
3171	A
3172	Q
3173	A
3174	A
3175	R
3176	B
3177	S
3178	A
3179	E
3180	M
3181	S
3182	B
3183	A
3184	Q
3185	A
3186	A
3187	B
3188	M
3189	S
3190	K
3191	S
3192	C
3193	S
3194	B
3195	N
3196	E
3197	M
3198	S
3199	S
3200	I
3201	O
3202	A
3203	O
3204	L
3205	S
3206	S
3207	K
3208	A
3209	P
3210	B
3211	L
3212	S
3213	E
3214	M
3215	S
3216	C
3217	I
3218	O
3219	A
3220	O
3221	S
3222	K
3223	M
3224	S
3225	R
3226	P
3227	S
3228	L
3229	N
3230	M
3231	S
3232	S
3233	I
3234	O
3235	A
3236	Q
3237	A
3238	S
3239	O
3240	K
3241	S
3242	A
3243	B
3244	L
3245	A
3246	M
3247	S
3248	S
3249	K
3250	S
3251	A
3252	O
3253	B
3254	K
3255	Q
3256	K
3257	A
3258	G
3259	S
3260	L
3261	N
3262	M
3263	N
3264	S
3265	I
3266	O
3267	A
3268	S
3269	A
3270	S
3271	Q
3272	S
3273	S
3274	A
3275	B
3276	N
3277	M
3278	S
3279	S
3280	K
3281	S
3282	A
3283	S
3284	S
3285	H
3286	Q
3287	K
3288	P
3289	R
3290	B
3291	N
3292	M
3293	A
3294	M
3295	K
3296	O
3297	K
3298	O
3299	S
3300	S
3301	Q
3302	K
3303	A
3304	P
3305	B
3306	M
3307	M
3308	P
3309	S
3310	K
3311	O
3312	S
3313	O
3314	A
3315	A
3316	S
3317	K
3318	P
3319	B
3320	K
3321	M
3322	P
3323	M
3324	I
3325	S
3326	A
3327	N
3328	C
3329	A
3330	S
3331	K
3332	O
3333	B
3334	M
3335	M
3336	S
3337	I
3338	O
3339	A
3340	G
3341	L
3342	S
3343	S
3344	K
3345	P
3346	B
3347	M
3348	A
3349	S
3350	A
3351	O
3352	A
3353	O
3354	S
3355	K
3356	K
3357	K
3358	P
3359	B
3360	M
3361	S
3362	S
3363	S
3364	O
3365	A
3366	S
3367	S
3368	G
3369	O
3370	K
3371	P
3372	B
3373	M
3374	M
3375	G
3376	I
3377	O
3378	K
3379	S
3380	S
3381	S
3382	O
3383	K
3384	P
3385	D
3386	C
3387	P
3388	S
3389	S
3390	S
3391	A
3392	M
3393	P
3394	A
3395	Q
3396	K
3397	P
3398	B
3399	M
3400	S
3401	S
3402	I
3403	O
3404	A
3405	S
3406	L
3407	C
3408	Q
3409	K
3410	P
3411	B
3412	M
3413	P
3414	S
3415	I
3416	Q
3417	A
3418	R
3419	L
3420	S
3421	H
3422	K
3423	R
3424	B
3425	M
3426	A
3427	S
3428	K
3429	O
3430	A
3431	A
3432	S
3433	B
3434	O
3435	S
3436	B
3437	B
3438	M
3439	P
3440	S
3441	I
3442	S
3443	K
3444	O
3445	L
3446	K
3447	Q
3448	K
3449	P
3450	B
3451	S
3452	D
3453	B
3454	I
3455	O
3456	A
3457	O
3458	S
3459	S
3460	O
3461	K
3462	B
3463	B
3464	M
3465	R
3466	S
3467	I
3468	O
3469	A
3470	S
3471	B
3472	N
3473	M
3474	K
3475	P
3476	S
3477	M
3478	A
3479	H
3480	K
3481	O
3482	A
3483	C
3484	S
3485	A
3486	Q
3487	K
3488	A
3489	B
3490	M
3491	A
3492	D
3493	I
3494	O
3495	K
3496	A
3497	A
3498	A
3499	O
3500	K
3501	R
3502	B
3503	M
3504	P
3505	D
3506	S
3507	O
3508	A
3509	Q
3510	S
3511	I
3512	K
3513	K
3514	A
3515	B
3516	M
3517	P
3518	B
3519	K
3520	O
3521	S
3522	O
3523	B
3524	S
3525	H
3526	O
3527	P
3528	S
3529	M
3530	A
3531	S
3532	I
3533	O
3534	S
3535	S
3536	S
3537	S
3538	S
3539	K
3540	A
3541	S
3542	S
3543	R
3544	S
3545	I
3546	O
3547	S
3548	O
3549	S
3550	S
3551	Q
3552	K
3553	A
3554	B
3555	M
3556	S
3557	C
3558	A
3559	O
3560	A
3561	O
3562	S
3563	B
3564	O
3565	K
3566	G
3567	S
3568	M
3569	P
3570	D
3571	I
3572	O
3573	K
3574	O
3575	S
3576	O
3577	Q
3578	K
3579	P
3580	B
3581	M
3582	A
3583	M
3584	I
3585	O
3586	A
3587	S
3588	S
3589	Q
3590	K
3591	K
3592	P
3593	B
3594	M
3595	N
3596	S
3597	S
3598	O
3599	A
3600	B
3601	S
3602	I
3603	K
3604	O
3605	S
3606	M
3607	S
3608	S
3609	I
3610	O
3611	A
3612	A
3613	S
3614	S
3615	K
3616	P
3617	S
3618	M
3619	P
3620	M
3621	K
3622	Q
3623	S
3624	A
3625	M
3626	O
3627	K
3628	P
3629	P
3630	M
3631	P
3632	S
3633	K
3634	O
3635	A
3636	B
3637	S
3638	S
3639	K
3640	A
3641	B
3642	M
3643	A
3644	S
3645	S
3646	Q
3647	A
3648	S
3649	B
3650	S
3651	K
3652	S
3653	S
3654	N
3655	A
3656	D
3657	I
3658	S
3659	K
3660	S
3661	S
3662	Q
3663	K
3664	S
3665	B
3666	M
3667	D
3668	I
3669	A
3670	S
3671	S
3672	B
3673	S
3674	K
3675	S
3676	A
3677	A
3678	S
3679	S
3680	O
3681	A
3682	S
3683	O
3684	O
3685	K
3686	A
3687	B
3688	M
3689	B
3690	I
3691	O
3692	K
3693	S
3694	Q
3695	S
3696	S
3697	R
3698	L
3699	M
3700	S
3701	K
3702	O
3703	A
3704	M
3705	K
3706	Q
3707	A
3708	P
3709	L
3710	M
3711	I
3712	O
3713	K
3714	S
3715	S
3716	K
3717	K
3718	B
3719	M
3720	A
3721	O
3722	A
3723	S
3724	M
3725	K
3726	K
3727	B
3728	M
3729	S
3730	O
3731	A
3732	S
3733	O
3734	Q
3735	S
3736	L
3737	M
3738	A
3739	O
3740	A
3741	S
3742	A
3743	O
3744	K
3745	B
3746	M
3747	K
3748	O
3749	A
3750	A
3751	S
3752	A
3753	K
3754	B
3755	M
3756	I
3757	S
3758	A
3759	S
3760	K
3761	S
3762	K
3763	S
3764	B
3765	A
3766	S
3767	A
3768	A
3769	M
3770	Q
3771	K
3772	M
3773	I
3774	S
3775	A
3776	S
3777	S
3778	Q
3779	M
3780	S
3781	S
3782	K
3783	S
3784	I
3785	M
3786	M
3787	K
3788	O
3789	A
3790	B
3791	M
3792	O
3793	M
3794	I
3795	O
3796	S
3797	S
3798	S
3799	M
3800	I
3801	O
3802	A
3803	S
3804	S
3805	M
3806	I
3807	O
3808	L
3809	S
3810	I
3811	M
3812	S
3813	O
3814	A
3815	S
3816	Q
3817	M
3818	B
3819	S
3820	M
3821	S
3822	Q
3823	M
3824	I
3825	D
3826	S
3827	S
3828	Q
3829	A
3830	K
3831	O
3832	B
3833	P
3834	Q
3835	M
3836	K
3837	O
3838	P
3839	A
3840	S
3841	M
3842	I
3843	O
3844	B
3845	B
3846	I
3847	M
3848	K
3849	O
3850	B
3851	A
3852	S
3853	M
3854	R
3855	O
3856	F
3857	A
3858	Q
3859	M
3860	S
3861	D
3862	S
3863	S
3864	S
3865	M
3866	I
3867	B
3868	S
3869	K
3870	M
3871	S
3872	A
3873	M
3874	Q
3875	M
3876	H
3877	H
3878	S
3879	L
3880	I
3881	H
3882	Q
3883	M
3884	K
3885	S
3886	Q
3887	M
3888	K
3889	S
3890	Q
3891	K
3892	M
3893	I
3894	S
3895	I
3896	K
3897	I
3898	K
3899	K
3900	P
3901	A
3902	O
3903	S
3904	S
3905	H
3906	N
3907	K
3908	A
3909	I
3910	S
3911	I
3912	R
3913	I
3914	S
3915	K
3916	S
3917	K
3918	C
3919	I
3920	H
3921	I
3922	A
3923	S
3924	I
3925	I
3926	M
3927	O
3928	S
3929	G
3930	S
3931	H
3932	H
3933	I
3934	M
3935	S
3936	C
3937	K
3938	K
3939	K
3940	A
3941	I
3942	S
3943	O
3944	A
3945	S
3946	A
3947	I
3948	A
3949	I
3950	A
3951	S
3952	K
3953	A
3954	G
3955	C
3956	S
3957	S
3958	B
3959	P
3960	M
3961	S
3962	M
3963	M
3964	M
3965	Q
3966	K
3967	B
3968	K
3969	A
3970	S
3971	A
3972	P
3973	O
3974	Q
3975	B
3976	S
3977	B
3978	B
3979	M
3980	M
3981	I
3982	D
3983	S
3984	H
3985	K
3986	A
3987	R
3988	M
3989	A
3990	E
3991	S
3992	M
3993	S
3994	S
3995	S
3996	S
3997	M
3998	E
3999	M
4000	M
4001	I
4002	S
4003	E
4004	O
4005	A
4006	S
4007	B
4008	A
4009	S
4010	K
4011	A
4012	S
4013	B
4014	S
4015	S
4016	A
4017	E
4018	L
4019	M
4020	B
4021	S
4022	K
4023	O
4024	A
4025	O
4026	A
4027	S
4028	Q
4029	K
4030	A
4031	G
4032	B
4033	S
4034	S
4035	N
4036	K
4037	M
4038	P
4039	S
4040	K
4041	O
4042	A
4043	S
4044	S
4045	I
4046	A
4047	K
4048	R
4049	S
4050	B
4051	K
4052	C
4053	K
4054	E
4055	M
4056	P
4057	D
4058	K
4059	S
4060	E
4061	O
4062	S
4063	G
4064	Q
4065	K
4066	R
4067	G
4068	M
4069	L
4070	C
4071	N
4072	E
4073	A
4074	S
4075	I
4076	I
4077	Q
4078	A
4079	O
4080	S
4081	S
4082	S
4083	K
4084	A
4085	S
4086	S
4087	B
4088	C
4089	N
4090	E
4091	M
4092	E
4093	S
4094	A
4095	O
4096	A
4097	N
4098	S
4099	K
4100	Q
4101	K
4102	A
4103	P
4104	S
4105	L
4106	S
4107	A
4108	A
4109	M
4110	P
4111	S
4112	I
4113	H
4114	A
4115	O
4116	S
4117	Q
4118	Q
4119	K
4120	S
4121	P
4122	B
4123	S
4124	C
4125	N
4126	A
4127	M
4128	P
4129	S
4130	K
4131	O
4132	S
4133	B
4134	S
4135	S
4136	K
4137	K
4138	A
4139	G
4140	B
4141	L
4142	A
4143	N
4144	E
4145	M
4146	A
4147	C
4148	S
4149	O
4150	A
4151	O
4152	S
4153	A
4154	Q
4155	K
4156	S
4157	C
4158	L
4159	L
4160	G
4161	N
4162	E
4163	M
4164	P
4165	C
4166	K
4167	O
4168	S
4169	O
4170	M
4171	A
4172	Q
4173	A
4174	A
4175	R
4176	B
4177	S
4178	A
4179	E
4180	M
4181	S
4182	B
4183	A
4184	Q
4185	A
4186	A
4187	B
4188	M
4189	S
4190	K
4191	S
4192	C
4193	S
4194	B
4195	N
4196	E
4197	M
4198	S
4199	S
4200	I
4201	O
4202	A
4203	O
4204	L
4205	S
4206	S
4207	K
4208	A
4209	P
4210	B
4211	L
4212	S
4213	E
4214	M
4215	S
4216	C
4217	I
4218	O
4219	A
4220	O
4221	S
4222	K
4223	M
4224	S
4225	R
4226	P
4227	S
4228	L
4229	N
4230	M
4231	S
4232	S
4233	I
4234	O
4235	A
4236	Q
4237	A
4238	S
4239	O
4240	K
4241	S
4242	A
4243	B
4244	L
4245	A
4246	M
4247	S
4248	S
4249	K
4250	S
4251	A
4252	O
4253	B
4254	K
4255	Q
4256	K
4257	A
4258	G
4259	S
4260	L
4261	N
4262	M
4263	N
4264	S
4265	I
4266	O
4267	A
4268	S
4269	A
4270	S
4271	Q
4272	S
4273	S
4274	A
4275	B
4276	N
4277	M
4278	S
4279	S
4280	K
4281	S
4282	A
4283	S
4284	S
4285	H
4286	Q
4287	K
4288	P
4289	R
4290	B
4291	N
4292	M
4293	A
4294	M
4295	K
4296	O
4297	K
4298	O
4299	S
4300	S
4301	Q
4302	K
4303	A
4304	P
4305	B
4306	M
4307	M
4308	P
4309	S
4310	K
4311	O
4312	S
4313	O
4314	A
4315	A
4316	S
4317	K
4318	P
4319	B
4320	K
4321	M
4322	P
4323	M
4324	I
4325	S
4326	A
4327	N
4328	C
4329	A
4330	S
4331	K
4332	O
4333	B
4334	M
4335	M
4336	S
4337	I
4338	O
4339	A
4340	G
4341	L
4342	S
4343	S
4344	K
4345	P
4346	B
4347	M
4348	A
4349	S
4350	A
4351	O
4352	A
4353	O
4354	S
4355	K
4356	K
4357	K
4358	P
4359	B
4360	M
4361	S
4362	S
4363	S
4364	O
4365	A
4366	S
4367	S
4368	G
4369	O
4370	K
4371	P
4372	B
4373	M
4374	M
4375	G
4376	I
4377	O
4378	K
4379	S
4380	S
4381	S
4382	O
4383	K
4384	P
4385	D
4386	C
4387	P
4388	S
4389	S
4390	S
4391	A
4392	M
4393	P
4394	A
4395	Q
4396	K
4397	P
4398	B
4399	M
4400	S
4401	S
4402	I
4403	O
4404	A
4405	S
4406	L
4407	C
4408	Q
4409	K
4410	P
4411	B
4412	M
4413	P
4414	S
4415	I
4416	Q
4417	A
4418	R
4419	L
4420	S
4421	H
4422	K
4423	R
4424	B
4425	M
4426	A
4427	S
4428	K
4429	O
4430	A
4431	A
4432	S
4433	B
4434	O
4435	S
4436	B
4437	B
4438	M
4439	P
4440	S
4441	I
4442	S
4443	K
4444	O
4445	L
4446	K
4447	Q
4448	K
4449	P
4450	B
4451	S
4452	D
4453	B
4454	I
4455	O
4456	A
4457	O
4458	S
4459	S
4460	O
4461	K
4462	B
4463	B
4464	M
4465	R
4466	S
4467	I
4468	O
4469	A
4470	S
4471	B
4472	N
4473	M
4474	K
4475	P
4476	S
4477	M
4478	A
4479	H
4480	K
4481	O
4482	A
4483	C
4484	S
4485	A
4486	Q
4487	K
4488	A
4489	B
4490	M
4491	A
4492	D
4493	I
4494	O
4495	K
4496	A
4497	A
4498	A
4499	O
4500	K
4501	R
4502	B
4503	M
4504	P
4505	D
4506	S
4507	O
4508	A
4509	Q
4510	S
4511	I
4512	K
4513	K
4514	A
4515	B
4516	M
4517	P
4518	B
4519	K
4520	O
4521	S
4522	O
4523	B
4524	S
4525	H
4526	O
4527	P
4528	S
4529	M
4530	A
4531	S
4532	I
4533	O
4534	S
4535	S
4536	S
4537	S
4538	S
4539	K
4540	A
4541	S
4542	S
4543	R
4544	S
4545	I
4546	O
4547	S
4548	O
4549	S
4550	S
4551	Q
4552	K
4553	A
4554	B
4555	M
4556	S
4557	C
4558	A
4559	O
4560	A
4561	O
4562	S
4563	B
4564	O
4565	K
4566	G
4567	S
4568	M
4569	P
4570	D
4571	I
4572	O
4573	K
4574	O
4575	S
4576	O
4577	Q
4578	K
4579	P
4580	B
4581	M
4582	A
4583	M
4584	I
4585	O
4586	A
4587	S
4588	S
4589	Q
4590	K
4591	K
4592	P
4593	B
4594	M
4595	N
4596	S
4597	S
4598	O
4599	A
4600	B
4601	S
4602	I
4603	K
4604	O
4605	S
4606	M
4607	S
4608	S
4609	I
4610	O
4611	A
4612	A
4613	S
4614	S
4615	K
4616	P
4617	S
4618	M
4619	P
4620	M
4621	K
4622	Q
4623	S
4624	A
4625	M
4626	O
4627	K
4628	P
4629	P
4630	M
4631	P
4632	S
4633	K
4634	O
4635	A
4636	B
4637	S
4638	S
4639	K
4640	A
4641	B
4642	M
4643	A
4644	S
4645	S
4646	Q
4647	A
4648	S
4649	B
4650	S
4651	K
4652	S
4653	S
4654	N
4655	A
4656	D
4657	I
4658	S
4659	K
4660	S
4661	S
4662	Q
4663	K
4664	S
4665	B
4666	M
4667	D
4668	I
4669	A
4670	S
4671	S
4672	B
4673	S
4674	K
4675	S
4676	A
4677	A
4678	S
4679	S
4680	O
4681	A
4682	S
4683	O
4684	O
4685	K
4686	A
4687	B
4688	M
4689	B
4690	I
4691	O
4692	K
4693	S
4694	Q
4695	S
4696	S
4697	R
4698	L
4699	M
4700	S
4701	K
4702	O
4703	A
4704	M
4705	K
4706	Q
4707	A
4708	P
4709	L
4710	M
4711	I
4712	O
4713	K
4714	S
4715	S
4716	K
4717	K
4718	B
4719	M
4720	A
4721	O
4722	A
4723	S
4724	M
4725	K
4726	K
4727	B
4728	M
4729	S
4730	O
4731	A
4732	S
4733	O
4734	Q
4735	S
4736	L
4737	M
4738	A
4739	O
4740	A
4741	S
4742	A
4743	O
4744	K
4745	B
4746	M
4747	K
4748	O
4749	A
4750	A
4751	S
4752	A
4753	K
4754	B
4755	M
4756	I
4757	S
4758	A
4759	S
4760	K
4761	S
4762	K
4763	S
4764	B
4765	A
4766	S
4767	A
4768	A
4769	M
4770	Q
4771	K
4772	M
4773	I
4774	S
4775	A
4776	S
4777	S
4778	Q
4779	M
4780	S
4781	S
4782	K
4783	S
4784	I
4785	M
4786	M
4787	K
4788	O
4789	A
4790	B
4791	M
4792	O
4793	M
4794	I
4795	O
4796	S
4797	S
4798	S
4799	M
4800	I
4801	O
4802	A
4803	S
4804	S
4805	M
4806	I
4807	O
4808	L
4809	S
4810	I
4811	M
4812	S
4813	O
4814	A
4815	S
4816	Q
4817	M
4818	B
4819	S
4820	M
4821	S
4822	Q
4823	M
4824	I
4825	D
4826	S
4827	S
4828	Q
4829	A
4830	K
4831	O
4832	B
4833	P
4834	Q
4835	M
4836	K
4837	O
4838	P
4839	A
4840	S
4841	M
4842	I
4843	O
4844	B
4845	B
4846	I
4847	M
4848	K
4849	O
4850	B
4851	A
4852	S
4853	M
4854	R
4855	O
4856	F
4857	A
4858	Q
4859	M
4860	S
4861	D
4862	S
4863	S
4864	S
4865	M
4866	I
4867	B
4868	S
4869	K
4870	M
4871	S
4872	A
4873	M
4874	Q
4875	M
4876	H
4877	H
4878	S
4879	L
4880	I
4881	H
4882	Q
4883	M
4884	K
4885	S
4886	Q
4887	M
4888	K
4889	S
4890	Q
4891	K
4892	M
4893	I
4894	S
4895	I
4896	K
4897	I
4898	K
4899	K
4900	P
4901	A
4902	O
4903	S
4904	S
4905	H
4906	N
4907	K
4908	A
4909	I
4910	S
4911	I
4912	R
4913	I
4914	S
4915	K
4916	S
4917	K
4918	C
4919	I
4920	H
4921	I
4922	A
4923	S
4924	I
4925	I
4926	M
4927	O
4928	S
4929	G
4930	S
4931	H
4932	H
4933	I
4934	M
4935	S
4936	C
4937	K
4938	K
4939	K
4940	A
4941	I
4942	S
4943	O
4944	A
4945	S
4946	A
4947	I
4948	A
4949	I
4950	A
4951	S
4952	K
4953	A
4954	G
4955	C
4956	S
4957	S
4958	B
4959	P
4960	M
4961	S
4962	M
4963	M
4964	M
4965	Q
4966	K
4967	B
4968	K
4969	A
4970	S
4971	A
4972	P
4973	O
4974	Q
4975	B
4976	S
4977	B
4978	B
4979	M
4980	M
4981	I
4982	D
4983	S
4984	H
4985	K
4986	A
4987	R
4988	M
4989	A
4990	E
4991	S
4992	M
4993	S
4994	S
4995	S
4996	S
4997	M
4998	E
4999	M
